time,x,xf,statusx
0.18880033493041992,964.786624660876,0,0
0.21088194847106934,964.7909172610665,0,0
0.2489948272705078,964.7175419274831,0,0
0.28110551834106445,964.7495788724157,0,0
0.3112022876739502,964.7495788724157,0,0
0.5920882225036621,964.7192447233931,0,0
0.6322238445281982,964.7097357399166,0,0
0.6623125076293945,964.7097357399166,0,0
0.7024424076080322,964.7878339693397,0,0
0.9312574863433838,964.7871997268057,0,0
1.0536980628967285,964.8548615967836,0,0
1.0838017463684082,964.8055130736813,0,0
1.12394118309021,964.8055130736813,0,0
1.1440105438232422,964.7016588207946,0,0
1.3527307510375977,964.7648757122347,0,0
1.3879876136779785,964.8256775796207,0,0
1.415067434310913,964.8256775796207,0,0
1.4653215408325195,964.7533631913469,0,0
1.4954073429107666,964.6988650696292,0,0
1.7241709232330322,964.7925608803725,0,0
1.7663114070892334,964.7776051496526,0,0
1.824502944946289,964.7492857389808,0,0
1.8466095924377441,964.7316998363824,0,0
1.884725570678711,964.810447524472,0,0
2.1256661415100098,964.810447524472,0,0
2.1878693103790283,964.7420734263502,0,0
2.225999355316162,964.7420734263502,0,0
2.248094320297241,964.8207355207634,0,0
2.28619647026062,964.762657026999,0,0
2.426682949066162,964.762657026999,0,0
2.488901138305664,964.7683189220669,0,0
2.5190017223358154,964.7683189220669,0,0
2.567188262939453,964.6819134095646,0,0
2.5993170738220215,964.7689531646007,0,0
2.787929058074951,964.7661782224415,0,0
2.838059663772583,964.7193894936739,0,0
2.8717098236083984,964.7193894936739,0,0
2.9181673526763916,964.7390645273601,0,0
2.950268268585205,964.8273991845368,0,0
3.168943405151367,964.8007937707147,0,0
3.219205141067505,964.7339185216181,0,0
3.271411895751953,964.74622125626,0,0
3.29952335357666,964.8187395914185,0,0
3.600592851638794,964.7034396023149,0,0
3.6829161643981934,964.7294031655365,0,0
3.7130329608917236,964.7294031655365,0,0
3.7431650161743164,964.7534411769572,0,0
3.783322811126709,964.8193146573484,0,0
4.002096891403198,964.7895555742557,0,0
4.034337282180786,964.7786925120347,0,0
4.064444065093994,964.7786925120347,0,0
4.102604627609253,964.7596669370151,0,0
4.134713172912598,964.7929131904114,0,0
4.383459091186523,964.7929131904114,0,0
4.419286251068115,964.7123143432575,0,0
4.486011028289795,964.6919270814271,0,0
4.694627285003662,964.7790448220735,0,0
4.721214294433594,964.8225942878938,0,0
4.766879081726074,964.6739736526567,0,0
4.800035715103149,964.7075950402912,0,0
4.835067510604858,964.8738871718031,0,0
5.115986108779907,964.7734685206823,0,0
5.152677774429321,964.735135438148,0,0
5.1883275508880615,964.8402657841689,0,0
5.2184202671051025,964.8402657841689,0,0
5.368887424468994,964.7194598712177,0,0
5.4026265144348145,964.815381975263,0,0
5.437261343002319,964.7439321934806,0,0
5.467339754104614,964.7439321934806,0,0
5.499449253082275,964.7289060852169,0,0
5.529527425765991,964.8055722502854,0,0
5.73818302154541,964.7716765382224,0,0
5.802597522735596,964.6291292846963,0,0
5.838703155517578,964.7219680970148,0,0
5.880843877792358,964.8709486503569,0,0
5.910940408706665,964.8709486503569,0,0
6.179892301559448,964.6530969185732,0,0
6.212007284164429,964.7389977426897,0,0
6.2521278858184814,964.8348266449921,0,0
6.292282342910767,964.6161179147834,0,0
6.312351703643799,964.6161179147834,0,0
6.332406997680664,964.7851925965214,0,0
6.661393880844116,964.9097008276007,0,0
6.693490266799927,964.7559417946878,0,0
6.733627796173096,964.9386808978786,0,0
6.763735055923462,964.9386808978786,0,0
7.205113649368286,964.8278182792462,0,0
7.2452452182769775,964.8506317660705,0,0
7.285361051559448,964.808725919556,0,0
7.32134222984314,964.808725919556,0,0
7.351516962051392,964.6687648774372,0,0
7.63437557220459,964.6968615322181,0,0
7.666471004486084,964.7645937797396,0,0
7.696563482284546,964.64293847643,0,0
7.995525360107422,964.7001599717695,0,0
8.037827730178833,964.6205552852548,0,0
8.07042932510376,964.6205552852548,0,0
8.118090867996216,964.8285381154567,0,0
8.216453075408936,964.8730225653119,0,0
8.38698410987854,964.8851769368,0,0
8.419076681137085,964.6489526815367,0,0
8.452618598937988,964.8572174442336,0,0
8.499282836914062,964.8961923773682,0,0
8.537398099899292,964.6147562279726,0,0
8.768227338790894,964.6582465171888,0,0
8.838423252105713,964.8546388408927,0,0
8.871553421020508,964.8546388408927,0,0
8.91873049736023,964.6764150937835,0,0
8.94884204864502,964.7283422202268,0,0
9.20966124534607,964.8361883318029,0,0
9.259937763214111,964.6357185557328,0,0
9.282010078430176,964.7182505627541,0,0
9.332165241241455,964.8424064837944,0,0
9.362247228622437,964.8424064837944,0,0
9.671219110488892,964.6676183384509,0,0
9.702821254730225,964.9162197210933,0,0
9.73347020149231,964.7357772887484,0,0
9.773597955703735,964.7357772887484,0,0
9.793659925460815,964.674556326653,0,0
10.012323141098022,964.7971354130581,0,0
10.071250200271606,964.9140790214678,0,0
10.1028573513031,964.6947208325925,0,0
10.1429762840271,964.6634629004748,0,0
10.16504979133606,964.6634629004748,0,0
10.325555562973022,964.8244606630907,0,0
10.35277509689331,964.7603791651592,0,0
10.405956983566284,964.8792407173034,0,0
10.436049461364746,964.6970063024987,0,0
10.466160774230957,964.6970063024987,0,0
10.684842348098755,964.6807744786446,0,0
10.7193284034729,964.7414907523539,0,0
10.756997346878052,964.8463391658798,0,0
10.785070419311523,964.729841069252,0,0
10.817174911499023,964.729841069252,0,0
11.075920343399048,964.6923649851426,0,0
11.354071855545044,964.6843472426247,0,0
11.379095077514648,964.857937280444,0,0
11.420165300369263,964.857937280444,0,0
11.45254135131836,964.8143022209473,0,0
11.49970293045044,964.709238659597,0,0
11.768674373626709,964.8558557574228,0,0
11.80077314376831,964.815585922148,0,0
11.830864191055298,964.698583137134,0,0
11.871048212051392,964.698583137134,0,0
11.909179449081421,964.7386378245844,0,0
12.190461158752441,964.6475130091156,0,0
12.212538957595825,964.6954406688029,0,0
12.250652551651001,964.7346307497621,0,0
12.322888851165771,964.8317509613315,0,0
12.518552303314209,964.698583137134,0,0
12.553680896759033,964.6838501623051,0,0
12.60384225845337,964.7196046414983,0,0
12.63393497467041,964.8308939629067,0,0
12.664016723632812,964.8308939629067,0,0
12.872671604156494,964.7257636168858,0,0
12.902760982513428,964.6746231113235,0,0
12.934880018234253,964.7637367813147,0,0
12.969450235366821,964.7637367813147,0,0
12.995128870010376,964.8465619217707,0,0
13.1836998462677,964.7257636168858,0,0
13.235894918441772,964.675342947534,0,0
13.265998601913452,964.675342947534,0,0
13.305984258651733,964.8000739345042,0,0
13.336453914642334,964.7946347953274,0,0
13.56524920463562,964.763666403771,0,0
13.602795124053955,964.6494497618561,0,0
13.637439250946045,964.8427664018997,0,0
13.675559759140015,964.8427664018997,0,0
13.816011667251587,964.7068752040807,0,0
13.84810996055603,964.8748813324423,0,0
13.906285524368286,964.7857676624511,0,0
13.936391830444336,964.6329248045674,0,0
13.966485023498535,964.6329248045674,0,0
14.197335004806519,964.8487026213961,0,0
14.287638664245605,964.6441553929601,0,0
14.317738056182861,964.6441553929601,0,0
14.34985899925232,964.8312538810119,0,0
14.580624103546143,964.7089491190354,0,0
14.618730068206787,964.7323416869826,0,0
14.650842905044556,964.6998000536643,0,0
14.90164589881897,964.8448403168546,0,0
15.001975536346436,964.7053763550555,0,0
15.05211853981018,964.8276735089654,0,0
15.10227346420288,964.7900526545753,0,0
15.240706205368042,964.6562429797775,0,0
15.290868043899536,964.7269025478058,0,0
15.320965766906738,964.7269025478058,0,0
15.363105058670044,964.7060182056558,0,0
15.401209115982056,964.8339696465672,0,0
15.642155170440674,964.8156639077581,0,0
15.684150695800781,964.7213262464145,0,0
15.71425199508667,964.7213262464145,0,0
15.76446533203125,964.8511364544564,0,0
15.79455041885376,964.7784697561439,0,0
15.983164548873901,964.6814163292449,0,0
16.01527166366577,964.7065932715855,0,0
16.065594911575317,964.7510073438971,0,0
16.095682859420776,964.8166580683973,0,0
16.135801076889038,964.7186028727928,0,0
16.324382066726685,964.6606023646386,0,0
16.35651993751526,964.6906433802263,0,0
16.40471076965332,964.7316218507722,0,0
16.43684482574463,964.8505613885266,0,0
16.466949701309204,964.8505613885266,0,0
16.70568537712097,964.6857089294356,0,0
16.73778986930847,964.6992953652782,0,0
16.76790761947632,964.6992953652782,0,0
16.808115243911743,964.8439833184298,0,0
16.848244190216064,964.7628797828901,0,0
17.026785612106323,964.679772709939,0,0
17.068934440612793,964.6957226012981,0,0
17.09902834892273,964.7242571597942,0,0
17.1471905708313,964.7944900250467,0,0
17.17928671836853,964.7361295987872,0,0
17.387939453125,964.6743335707621,0,0
17.42003297805786,964.6977261387092,0,0
17.45013403892517,964.7679590039617,0,0
17.4902503490448,964.8061473162151,0,0
17.530365705490112,964.7387749867988,0,0
17.80935049057007,964.7387749867988,0,0
17.831433296203613,964.8090078520511,0,0
17.881603956222534,964.8090078520511,0,0
17.911702632904053,964.7540830275574,0,0
17.94981026649475,964.7542277978382,0,0
18.21074366569519,964.7983523295882,0,0
18.262882232666016,964.7638815515955,0,0
18.303014755249023,964.727262465911,0,0
18.333128213882446,964.8072938552015,0,0
18.383296251296997,964.7815454398043,0,0
18.53174090385437,964.7413535901397,0,0
18.583887338638306,964.7240420119697,0,0
18.622005224227905,964.7240420119697,0,0
18.684269905090332,964.7054467325992,0,0
18.83272099494934,964.7788296742491,0,0
18.864824056625366,964.744855976576,0,0
18.902942180633545,964.8171627567832,0,0
18.943061590194702,964.7271176956302,0,0
19.155779123306274,964.6964348294422,964.6964348294422,0
19.185872316360474,964.8075090030259,964.8075090030259,0
19.236042976379395,964.8075090030259,964.8075090030259,0
19.266143083572388,964.8171627567832,964.8171627567832,0
19.296284198760986,964.7149597312689,964.7149597312689,0
19.494892120361328,964.7078769727862,964.7078769727862,0
19.51696252822876,964.7020187388999,964.7020187388999,0
19.54704523086548,964.7696730008113,964.7696730008113,0
19.607244968414307,964.7464252031449,964.7464252031449,0
19.795860767364502,964.7050164369502,964.7050164369502,0
19.86809253692627,964.6644646691802,964.6644646691802,0
19.92829394340515,964.8118683878872,964.8118683878872,0
19.94835615158081,964.790197424856,964.790197424856,0
20.229475259780884,964.7057362731607,964.7057362731607,0
20.269604682922363,964.8351161855535,964.8351161855535,0
20.299707889556885,964.8105846866864,964.8105846866864,0
20.640737295150757,964.692862065462,964.692862065462,0
20.71099066734314,964.6800546424341,964.6800546424341,0
21.022005081176758,964.8202384404437,964.8202384404437,0
21.0821852684021,964.6935039160625,976.76855,0
21.12027931213379,964.7741103712825,970.8408,0
21.152366638183594,964.8233141241043,966.6307,0
21.463368892669678,964.7131713416824,963.7973,0
21.51352882385254,964.8080060833455,962.10876,0
21.55363416671753,964.691140460546,961.2234,0
21.59174084663391,964.7093090371408,960.9452,0
21.734169244766235,964.7093090371408,961.06866,0
21.804393768310547,964.7653804006208,961.4521,0
21.842476844787598,964.8259595121158,961.9749,0
21.864548206329346,964.8259595121158,962.53156,0
22.12349033355713,964.7294811511467,963.03735,0
22.145562648773193,964.7627350126093,963.50073,0
22.185678482055664,964.8175226748884,963.9094,0
22.47657036781311,964.8175226748884,964.23956,0
22.546797037124634,964.7868398087004,964.48505,0
22.586910724639893,964.7178906446487,964.64404,0
22.616993188858032,964.7178906446487,964.75024,0
22.907901525497437,964.8124434538169,964.8421,0
22.937992095947266,964.6953514822532,964.8639,1.4011795913542129
22.968096017837524,964.6953514822532,964.86426,1.4040588496635866
23.00823450088501,964.7318145967173,964.86163,1.405619422346641
23.226893663406372,964.7298146521795,964.84906,1.4063596764286932
23.284873723983765,964.8549839651848,964.86786,1.4067976038420504
23.349889755249023,964.7173859562627,964.8389,1.4070149736595863
23.600606203079224,964.662063595652,964.795,1.4071171524864852
23.64072585105896,964.4532197518321,964.6963,1.4071787828823556
23.7210955619812,964.5211079705741,964.63434,1.407378316025325
23.75117778778076,964.5569404353777,964.59656,1.4076747092213602
23.961803436279297,964.5560798440794,964.56934,1.4081108630960235
23.991894483566284,964.7396171914105,964.6041,1.4007555688611366
24.102492094039917,964.7396171914105,964.6369,1.3828956919358304
24.333089590072632,964.8780910077635,964.7058,1.3617866450345784
24.371199131011963,964.9428219643613,964.78174,1.347394841777828
24.403319358825684,964.9704995244327,964.85046,1.347508596098113
24.68507432937622,965.0628300554921,964.93005,1.3534682290555013
24.734280347824097,965.0632643663341,964.99097,1.3041668972108171
24.77237582206726,965.1113959729064,965.0491,1.2077715191984755
24.804466724395752,965.1498738257213,965.10187,0.9979345
25.073256015777588,965.1567414363794,965.141,0.7311179
25.115474939346313,965.2463562018833,965.1929,0.64528394
25.17567539215088,965.2906331119804,965.2427,0.64680964
25.20576047897339,965.191216229565,965.24915,0.64983326
25.436588287353516,965.1852020244584,965.2469,0.6297638
25.496957540512085,965.4717958028554,965.3235,0.6116539
25.5525062084198,965.4494793963506,965.37714,0.59094626
25.727534770965576,965.5326608620384,965.44086,0.5671142
25.777690887451172,965.6718545146019,965.5286,0.5476449
25.81783676147461,965.837364040426,965.6433,0.5513205
25.857966661453247,965.912323816711,965.7528,0.56234103
26.14902424812317,965.8661957475499,965.8213,0.5673018
26.1891508102417,965.9327110785415,965.8873,0.57226676
26.550155878067017,965.9327110785415,965.9326,0.57482463
26.658488035202026,965.6699845465319,965.8852,0.5757743
26.90129566192627,965.8027260902732,965.8766,0.5754246
27.031702280044556,966.0697972133308,965.9425,0.5750146
27.272513389587402,966.1183631307451,966.0083,0.57463264
27.32268977165222,966.2842289818011,966.10657,0.5751685
27.37285590171814,966.4005271467372,966.2163,0.5781241
27.402939319610596,966.4882831451106,966.3256,0.5888984
27.643644332885742,966.4904982374729,966.4082,0.59961
27.683762311935425,966.6790404131388,966.52136,0.6223045
27.723899602890015,966.6790404131388,966.6054,0.6440816
27.77410578727722,966.7024253730195,966.6711,0.6768887
27.95260238647461,966.6628753739551,966.70355,0.681773
28.06512188911438,966.8611380880487,966.7782,0.69891137
28.335984706878662,966.8041429414735,966.8154,0.69467014
28.416223764419556,967.0460962987949,966.908,0.6872477
28.436277151107788,967.0752803159577,966.98584,0.6726508
28.634814500808716,967.04230838699,967.03253,0.6750321
28.74717354774475,967.5538446860396,967.21075,0.6764967
28.79532790184021,967.686664215391,967.3889,0.68044806
28.83545708656311,967.686664215391,967.5251,0.6927145
28.867555141448975,967.7858699651746,967.6526,0.7215469
29.078176021575928,967.930350378568,967.78546,0.7525687
29.18852686882019,968.1094615563675,967.9327,0.8153065
29.22861886024475,968.174708402291,968.05853,0.8676997
29.467312574386597,968.1787078690469,968.1484,0.8943989
29.559598207473755,968.219337622427,968.21924,0.91149396
29.59975838661194,968.2222649429334,968.26483,0.9259955
29.92074489593506,968.2380700640118,968.2948,0.92756045
29.960878372192383,968.2141100382013,968.3023,0.9269316
29.99096155166626,968.2151821844508,968.30035,0.9262256
30.041420459747314,968.2151821844508,968.29236,0.92567366
30.179967880249023,968.2003120474075,968.27686,0.9255509
30.28226065635681,968.2048162025492,968.2623,0.92592126
30.322402477264404,968.2394317508226,968.25854,0.92665935
30.420735597610474,968.2801282888732,968.2664,0.927241
30.611571073532104,968.3250582505103,968.2855,0.92655766
30.701881408691406,968.4262823315181,968.32996,0.92177755
30.95448875427246,968.3310020780731,968.3381,0.9159493
31.002633094787598,968.2739881224919,968.3262,0.9008391
31.23348307609558,968.2915148484864,968.3196,0.88413125
31.405869960784912,967.8028144381407,968.1718,0.8546872
31.50618290901184,967.7297802136565,968.02814,0.8359807
31.55633568763733,967.4557746952701,967.8344,0.8158947
31.807116985321045,967.3488483515963,967.6511,0.8173349
31.845292568206787,966.7634835991154,967.3421,0.8403275
31.89545464515686,966.7356648616367,967.09296,0.883991
31.917513370513916,966.7356648616367,966.9073,0.97055984
32.208513259887695,966.6679362069884,966.75684,1.0293347
32.248640060424805,966.2822850419619,966.5433,1.097154
32.30889368057251,966.1379529917226,966.346,1.1899893
32.3390748500824,966.0833136925974,966.1891,1.2566259
32.62996292114258,966.0833136925974,966.0816,1.282027
32.68011951446533,965.8833405745273,965.95605,1.3011723
32.70017647743225,965.8714013508638,965.8676,1.3143026
32.76059889793396,965.8916438424136,965.81793,1.3326259
33.13172197341919,965.8345707102281,965.7759,1.3247448
33.171868085861206,965.3735998508114,965.62067,1.3241253
33.47058415412903,965.2844153809565,965.47723,1.3318337
33.512712717056274,964.9263713984575,965.2678,1.3378375
33.5327787399292,964.8997659846356,965.1008,1.348993
33.58091998100281,964.8997659846356,964.97943,1.3797381
33.77386116981506,964.8308128053909,964.8765,1.4038283
33.87418341636658,964.0157266317192,964.5722,1.425149
34.13508677482605,964.3157181152067,964.4226,1.4371873
34.19511675834656,964.269652815523,964.30634,1.453104
34.23321843147278,964.1520597484467,964.196,1.4609283
34.333491802215576,964.1974052119199,964.1359,1.4639624
34.493966817855835,964.2260177560263,964.1112,1.4636643
34.52606916427612,964.2260177560263,964.10474,1.462166
34.83501386642456,964.285454343728,964.1275,1.4607733
35.027552127838135,964.3833019995743,964.1827,1.4601792
35.10800623893738,964.3760820788772,964.2314,1.4600517
35.13808751106262,964.5400111771926,964.32104,1.459792
35.29656362533569,964.5400111771926,964.395,1.4588758
35.40890121459961,964.6116133373221,964.474,1.4507581
35.4490270614624,964.5691951943554,964.5225,1.4331832
35.499186515808105,964.5814275514537,964.56036,1.3873372
35.780083417892456,964.5816426992782,964.58606,1.3535284
35.83023262023926,964.549876485901,964.5927,1.3064007
36.09918522834778,964.5486631622443,964.59314,1.2266088
36.13931727409363,964.5457322488645,964.589,1.1477176
36.18946695327759,964.5457322488645,964.58295,1.0988803
36.58265686035156,964.5522435342908,964.57806,1.0226139
36.63079476356506,964.6282050792814,964.5949,0.9480035
36.703025817871094,964.5855717884903,964.5959,0.88028026
36.841479539871216,964.5933667751171,964.5979,0.8514728
36.91080379486084,964.6102516505113,964.6037,0.80628663
36.955721616744995,964.6278451611762,964.613,0.7700749
37.30873990058899,964.5600385209177,964.6004,0.7415363
37.34564137458801,964.6050352672253,964.6023,0.70579696
37.402503490448,964.5993809802238,964.60205,0.62458056
37.53315448760986,964.5716290274156,964.5937,0.54974496
37.817394971847534,964.6228439257147,964.60144,0.47100464
37.87324523925781,964.6028165819896,964.60223,0.412479
37.90515971183777,964.4948104840001,964.57153,0.3202007
38.05176782608032,964.4400931992647,964.5302,0.24485043
38.16945433616638,964.4460294187611,964.4987,0.18060207
38.20735216140747,964.446816039642,964.4749,0.13505529
38.245250940322876,964.3916684592575,964.4417,0.105551615
38.48461151123047,964.3011890872625,964.39056,0.08921314
38.527496576309204,964.2517661714234,964.3369,0.0816837
38.58833360671997,964.243756036972,964.29395,0.078502834
38.91645812988281,964.2705062210745,964.2705,0.07422978
38.95335817337036,964.2339575129339,964.2452,0.0700828
38.98826479911804,964.2587041596254,964.2355,0.06755069
39.16678786277771,964.2587041596254,964.2312,0.0650764
39.337331771850586,964.2408955011359,964.2255,0.05937953
39.40814280509949,964.2144272495284,964.2155,0.05576305
39.444048166275024,964.2176477034695,964.21,0.05192683
39.50887322425842,964.2169278672591,964.207,0.046821136
39.538793325424194,964.2684134971136,964.22076,0.04433309
39.56671977043152,964.2684134971136,964.2332,0.0437446
39.79311394691467,964.2864337105542,964.2491,0.044838298
39.88786029815674,964.2459079375371,964.25037,0.046454806
40.21897530555725,964.241177433631,964.2494,0.047701403
