time,x,xf,statusx
40.2728316783905,962.3745764604681,963.7083,0.0491084
40.55284667015076,960.814556241829,962.8095,0.054332893
40.665203332901,953.1327600215352,959.86176,0.09745755
40.946101903915405,952.0886762767245,957.1642,0.1691546
40.966164350509644,951.395420186589,954.85736,0.29219753
41.01893758773804,951.1485803541412,953.05457,0.4496365
41.06824469566345,950.710619742687,951.63837,0.6705838
41.337605476379395,948.8768831252551,950.1402,0.83077747
41.36768698692322,943.9550386141475,947.6705,1.0260664
41.407814741134644,942.9554469272583,945.527,1.2120681
41.4379198551178,941.9342622629484,943.6741,1.4486704
41.488359451293945,941.9342622629484,942.3661,1.6396565
41.68894076347351,939.7533747351846,940.8752,1.8812605
41.719024419784546,937.4352303075979,939.1744,2.0858524
41.81933879852295,936.6833690544004,937.745,2.2626626
42.23076128959656,935.6970007133431,936.47296,2.320844
42.27089190483093,935.262557282138,935.4826,2.3948882
42.308995723724365,935.1315965199168,934.802,2.452533
42.341094970703125,934.7852766132567,934.29834,2.4972079
42.541720390319824,934.1404160964698,933.8326,2.5190723
42.612062215805054,933.3061711994054,933.3217,2.5346973
42.65219068527222,932.9626450439108,932.8986,2.5496483
42.87085723876953,932.5428754109303,932.51514,2.5602248
42.96312975883484,929.3395463556959,931.34875,2.566031
43.00327396392822,928.292364946313,930.1499,2.5814855
43.073495388031006,926.9968672573366,928.8707,2.6023777
43.28213381767273,925.6106118567433,927.51337,2.6217268
43.41461229324341,921.1072621470329,925.2027,2.652906
43.615195989608765,920.0592717148895,923.1154,2.6904392
43.65532088279724,919.741538357583,921.463,2.7431648
43.75567317008972,919.5792416776338,920.2361,2.81057
43.92704105377197,919.0256171437774,919.2492,2.8625245
44.002415895462036,918.3716667382233,918.41925,2.9314284
44.04775023460388,917.711546156342,917.70056,2.9869025
44.318544149398804,917.2256578852003,917.10724,3.0081558
44.35868573188782,916.3175249371325,916.4794,3.0181293
44.840282917022705,916.4419632129874,916.10614,2.9928708
44.87036967277527,909.719818948303,913.95294,2.9672458
45.139140605926514,907.3119589467551,911.5608,2.9240365
45.25154447555542,906.3523350907368,909.4355,2.8726363
45.291682720184326,907.293978679945,908.1211,2.7966616
45.492552518844604,907.293978679945,907.2256,2.7346492
45.51261043548584,907.3241978435005,906.67444,2.6318073
45.79374170303345,907.656349482257,906.4742,2.5335774
45.86400055885315,906.6020176877855,906.1368,2.4386168
45.91213822364807,905.0395179903923,905.5088,2.463372
45.93419551849365,903.8129574225926,904.7203,2.494912
46.10487389564514,902.3391935113666,903.7241,2.5024192
46.145018100738525,900.1829281570546,902.3615,2.5176942
46.175108432769775,900.1829281570546,901.3282,2.5225956
46.24335289001465,900.3881396393223,900.64417,2.5308235
46.54627561569214,900.5909396904091,900.2507,2.5454733
46.586413860321045,900.789369576663,900.08673,2.6449952
46.69515919685364,900.9225266222403,900.0775,2.7533488
46.87788248062134,901.1851567819533,900.21484,2.826198
46.988247871398926,902.1340310718307,900.653,2.8717928
47.22889709472656,898.9864823514797,900.137,2.8826838
47.26906204223633,898.2212766469522,899.4985,2.860182
47.299269676208496,898.1254249204509,898.9662,2.8232298
47.47779202461243,898.0076982840334,898.52924,2.7765617
47.519917488098145,897.0176016287433,897.9256,2.7484167
47.56005096435547,896.4371013704772,897.30444,2.7732701
47.62041783332825,895.916264048677,896.69275,2.8124573
47.86115622520447,895.513694826405,896.1284,2.8562567
47.91130995750427,893.4938583163693,895.13916,2.9284842
47.94140982627869,893.6262762957624,894.4222,3.0432963
47.99156594276428,893.6262762957624,893.9063,3.1568556
48.18227791786194,894.0833947873227,893.6906,3.2062209
48.2224223613739,892.3743830381818,893.0913,3.2433124
48.543739557266235,892.8091003728482,892.78174,3.242408
48.5818567276001,892.7098785663484,892.55975,3.2285497
48.75449538230896,892.6917431716049,892.42633,3.225891
48.88487124443054,892.433944745223,892.28864,3.2506363
48.963165044784546,892.3174130444241,892.1795,3.2928658
49.02330279350281,892.3171203319571,892.1215,3.334681
49.356345891952515,892.2405949219761,892.0783,3.3148015
49.39648222923279,891.5670238035636,891.86914,3.2646663
49.46670174598694,891.5796496815864,891.71674,3.2215364
49.50481152534485,891.3990288747897,891.5574,3.1743512
49.85787844657898,891.1394376240124,891.3691,3.1491513
49.88798666000366,892.0277393433936,891.4889,3.1299386
49.958218574523926,892.7460288698438,891.8151,3.10869
49.988298416137695,892.6285890230498,892.06104,3.0292437
50.19911170005798,886.235528125692,890.4123,2.9523697
50.24736666679382,886.235528125692,889.03955,2.9781585
50.28953242301941,886.235528125692,887.95013,3.0853443
50.478142738342285,886.235528125692,887.12616,3.2646587
50.60850691795349,886.235528125692,886.5352,3.3934717
50.690757751464844,886.235528125692,886.1383,3.5923097
51.05992388725281,886.235528125692,885.8955,3.7137213
51.081997871398926,886.235528125692,885.7692,3.7361665
51.13216280937195,886.235528125692,885.72656,3.7094934
51.17228889465332,886.235528125692,885.74005,3.646856
51.39124822616577,886.235528125692,885.7879,3.5759633
51.53166127204895,886.235528125692,885.8537,3.498262
51.581791639328,886.235528125692,885.92554,3.3799984
51.622085094451904,886.235528125692,885.99554,3.267974
51.644150495529175,886.235528125692,886.0588,3.212496
52.05554270744324,886.235528125692,886.1128,3.16561
52.08563780784607,886.235528125692,886.1566,3.1560464
52.15579581260681,886.235528125692,886.19055,3.1478186
52.71747541427612,886.235528125692,886.2156,3.1173162
52.73754668235779,886.235528125692,886.233,3.0458777
52.78784465789795,886.235528125692,886.24414,2.9452705
52.93829560279846,886.235528125692,886.2505,2.8348408
53.00149202346802,886.235528125692,886.2533,2.776858
53.03658699989319,886.235528125692,886.2537,2.7280862
53.078726053237915,886.235528125692,886.2525,2.7041798
53.3595929145813,886.235528125692,886.2504,2.6881409
53.38968515396118,886.235528125692,886.24786,2.6842396
53.67055654525757,886.235528125692,886.2453,2.6831198
53.78100895881653,886.235528125692,886.2429,2.6822863
53.95939660072327,886.235528125692,886.2408,2.6736393
54.02979254722595,886.235528125692,886.2391,2.6483018
54.08197355270386,886.235528125692,886.2377,2.526689
54.132107734680176,886.235528125692,886.23663,2.311903
54.292612075805664,886.235528125692,886.2359,2.0007253
54.35280132293701,886.235528125692,886.2354,1.7517056
54.74190402030945,886.235528125692,886.2351,1.2877547
55.102914810180664,886.235528125692,886.2349,0.8589118
55.45595169067383,886.235528125692,886.23486,0.61253995
56.025822162628174,886.235528125692,886.23486,0.42826477
56.088013887405396,886.235528125692,886.2349,0.26262724
56.406946897506714,886.235528125692,886.23505,0.17138226
56.67981815338135,886.235528125692,886.2351,0.15396342
56.748061418533325,886.235528125692,886.2352,0.15132308
56.810235023498535,886.235528125692,886.2353,0.14605023
57.12118649482727,886.235528125692,886.23535,0.13181981
57.40989017486572,886.235528125692,886.2354,0.11952664
57.51231336593628,886.235528125692,886.2355,0.09543905
57.54239225387573,886.235528125692,886.23553,0.06768664
57.57249212265015,886.235528125692,886.2356,0.05444339
57.79118204116821,886.235528125692,886.2356,0.04392846
58.05205249786377,886.235528125692,886.2356,0.031066276
58.393091917037964,886.235528125692,886.2356,0.022079617
58.473198890686035,867.7032600532873,880.8755,0.08947397
58.50530791282654,869.3018885221765,876.90735,0.2988604
58.90453267097473,869.6307377075406,873.893,0.52048934
58.93663048744202,868.4795748197414,871.3184,0.9540515
59.03693866729736,868.4795748197414,869.46747,1.4733055
59.30778121948242,867.9857727864448,868.07764,1.7996676
59.38826775550842,858.6205602093123,864.4842,2.0605502
59.4183452129364,855.5924011984383,860.8739,2.307311
59.684908628463745,849.6508717126294,856.45654,2.4902046
59.73982000350952,843.4051361287526,851.3206,2.6638296
59.7699077129364,843.8511512574496,847.5783,2.813834
59.79998469352722,844.0990040595425,844.9913,3.1272485
60.111011028289795,844.0210613790201,843.2646,3.306124
60.15113544464111,843.8693978196545,842.19073,3.4786026
60.19124937057495,843.8043849305615,841.6274,3.7222123
60.261483669281006,843.697966868147,841.41394,3.8937502
60.53233885765076,843.5398960037181,841.415,3.9522583
60.59252071380615,837.5046263243745,839.83887,3.9984345
60.63264441490173,837.5046263243745,838.6584,4.0273933
60.823248863220215,834.2861035663967,836.89056,4.042086
60.86137580871582,830.889245050561,834.5851,4.0566173
61.27468824386597,830.154257471818,832.62335,4.074845
61.32484173774719,829.5637355126554,831.0179,4.09449
61.54352402687073,829.5979207652797,829.8987,4.112809
61.565600872039795,829.652638050015,829.1841,4.133544
61.63608384132385,829.6482006795437,828.76886,4.1620283
61.67620301246643,829.6649371917837,828.5814,4.1821675
61.924999952316284,829.624311031277,828.5375,4.1886845
61.95509719848633,828.886630088858,828.3827,4.1921034
62.00525188446045,828.2058071308,828.1281,4.1921077
62.06760358810425,827.1738113937747,827.6751,4.195014
62.32641315460205,825.8554294181104,826.96796,4.1979814
62.35855436325073,815.8428601412692,823.5372,4.1978273
62.39873194694519,814.0696698744488,820.247,4.16418
62.759867429733276,811.3552675769726,816.89404,4.0682564
62.82004261016846,811.3552675769726,814.33716,4.0013027
62.960516691207886,811.3552675769726,812.486,3.9790797
63.01066327095032,809.5060825833101,810.6927,3.96669
63.040767192840576,809.5963468074806,809.4924,3.982267
63.07084107398987,809.5963468074806,808.74286,3.9889216
63.301491260528564,809.5853313669124,808.3343,3.9809463
63.35167217254639,808.464692623143,807.8516,3.798845
63.411869764328,807.9078144534939,807.4346,3.675678
63.44011473655701,807.3658252298941,807.0521,3.5462248
63.731027364730835,807.3658252298941,806.83563,3.2912352
63.75312566757202,802.564755132405,805.3524,3.089678
63.82334923744202,801.8776360367451,803.99585,3.0251207
63.94169616699219,801.2394239675989,802.78656,2.9819865
64.19455051422119,797.5368873413582,800.8292,2.9606466
64.22465801239014,797.5368873413582,799.332,2.9920218
64.28486013412476,797.5368873413582,798.24414,3.0396826
64.31499886512756,797.5368873413582,797.50116,3.0938895
64.49355888366699,797.5368873413582,797.035,3.1283417
64.58586025238037,788.6595530405169,794.21295,3.1955013
64.61593914031982,788.5282879439213,791.95215,3.2472684
64.9268627166748,788.4268599160287,790.22345,3.2497532
64.98707675933838,787.3387036289733,788.6746,3.2674186
65.03723621368408,784.9509650134769,786.9001,3.3614986
65.07735562324524,784.9509650134769,785.62494,3.4642434
65.29800486564636,783.4688099107178,784.33765,3.5392952
65.3581953048706,778.1649434242299,781.9219,3.6072805
65.38829731941223,778.1649434242299,780.09827,3.6961348
65.41837668418884,778.1649434242299,778.7934,3.7781267
65.61697340011597,778.1649434242299,777.9197,3.820969
65.65227603912354,778.1649434242299,777.3876,3.8989105
65.6974093914032,778.1649434242299,777.1134,3.9369998
65.73755502700806,778.1649434242299,777.02386,3.9059165
65.92809963226318,778.1649434242299,777.05804,3.824981
65.99032831192017,778.1649434242299,777.16754,3.7111626
66.0406403541565,778.1649434242299,777.3159,3.5847638
66.07073307037354,778.1649434242299,777.47705,3.4712536
66.3595666885376,778.1649434242299,777.6334,3.3917089
66.3917191028595,778.1649434242299,777.7744,3.3437178
66.46195960044861,778.1649434242299,777.8944,3.294176
66.48200845718384,778.1649434242299,777.99164,3.2753606
66.69265961647034,778.1649434242299,778.06683,3.2575471
66.7207384109497,778.1649434242299,778.1221,3.239862
66.76090145111084,778.1649434242299,778.16034,3.2178872
66.82308912277222,778.1649434242299,778.1849,3.1987946
67.03172016143799,778.1649434242299,778.1988,3.1496046
67.14405465126038,753.4860687603209,771.06696,3.08365
67.16411662101746,753.4860687603209,765.16766,3.0202668
67.43498611450195,753.4245582576642,760.4974,2.9991431
67.4751296043396,751.6197497196531,756.465,3.023766
67.7339220046997,750.6226254686433,753.2459,3.300955
67.79615497589111,744.5869618474078,749.2595,3.5139017
67.8362889289856,744.5869618474078,746.3716,3.732665
67.89652609825134,744.5869618474078,744.4066,3.8917313
68.12738871574402,744.5869618474078,743.1804,3.9368296
68.23773980140686,739.2108213402443,740.96313,4.0271144
68.49854326248169,738.7802290126409,739.29956,4.0323114
68.51861572265625,737.2715832563948,737.7717,4.0220847
68.58686852455139,736.6231535685012,736.5799,3.9931989
68.61896753311157,735.7658092369244,735.58295,3.979559
68.88987636566162,734.6371715596432,734.6416,3.9167237
68.9500584602356,725.5288348887003,731.4126,3.8699877
68.99019455909729,723.913859835622,728.4395,3.8456683
69.03031468391418,723.913859835622,726.20294,3.8668609
69.25899815559387,723.8125209942793,724.5798,3.8956978
69.30113244056702,723.4327948478095,723.3843,3.9848998
69.35130214691162,723.4058295158824,722.62555,4.07867
69.41148114204407,723.445105190518,722.22,4.155953
69.6422073841095,723.3546370194625,722.03503,4.1921906
69.75257110595703,721.1994547872077,721.39984,4.2233315
69.96318554878235,713.8939298829958,718.8699,4.23477
70.04361200332642,713.8939298829958,716.8773,4.2438874
70.07161116600037,713.8939298829958,715.3823,4.2547855
70.49283027648926,713.8939298829958,714.32025,4.273835
70.61526441574097,704.1005140075615,710.7834,4.290606
70.9141354560852,704.2874089710483,708.07355,4.3027916
71.02447319030762,704.2670217092179,706.056,4.318692
71.31559324264526,704.2792540663161,704.64374,4.326453
71.37780594825745,704.2631594046763,703.71857,4.3213615
71.42594790458679,704.2892677381788,703.1853,4.267586
71.44801425933838,704.2911265053092,702.9369,4.0298095
71.80910849571228,704.266235088337,702.8805,3.8280485
71.83923530578613,704.2952039576751,702.9634,3.5855074
71.89943218231201,704.2952039576751,703.1215,3.3178408
71.93955278396606,704.3121556177398,703.31946,3.150921
72.16034293174744,704.2882659694731,703.5164,2.9451675
72.20849919319153,704.3329695823459,703.715,2.8520753
72.6519021987915,704.3190936059418,703.8855,2.7519586
72.70185589790344,704.3042158608323,704.02325,2.6782455
72.7420129776001,704.337047034712,704.1421,2.6191533
72.780104637146,704.337047034712,704.23254,2.571579
72.8021833896637,704.3262467419684,704.29486,2.5272655
73.21136522293091,704.3162330701059,704.3338,2.478731
73.2434651851654,704.320310522472,704.35815,2.3900328
73.3437807559967,704.320310522472,704.37054,2.3157177
73.57446265220642,704.3321829614649,704.3778,2.1384108
73.6146035194397,704.3709503548412,704.39,1.9355646
73.70489716529846,704.3768865743377,704.3979,1.7422315
73.93179655075073,704.3501363902351,704.39343,1.633628
74.0061399936676,704.3640123666391,704.3912,1.5290405
74.04642295837402,704.3450571691635,704.38214,1.4802184
74.06647539138794,704.3450571691635,704.3735,1.4393811
74.40752100944519,704.336260413831,704.36316,1.391964
74.43761348724365,704.329322425629,704.35254,1.3124734
74.69854164123535,704.329322425629,704.344,1.2331256
74.75892162322998,704.3601500620978,704.3464,1.1645293
74.97964715957642,704.3532120738957,704.3469,1.0806016
75.04974365234375,704.3532120738957,704.3478,0.9862936
75.08985996246338,704.3560726097317,704.3496,0.8598035
75.11994409561157,704.3560726097317,704.35126,0.6910056
75.40075731277466,704.3542138426012,704.3521,0.50407934
75.45093035697937,704.3601500620978,704.35455,0.39114204
75.49103903770447,704.3403378661972,704.3508,0.2919798
75.52116250991821,704.3403378661972,704.34766,0.21066704
75.6679744720459,704.3601500620978,704.35077,0.14646256
75.6921010017395,704.3601500620978,704.35345,0.1303525
75.75059676170349,704.3601500620978,704.3557,0.12804843
75.79271697998047,704.3652292831694,704.35895,0.12605335
76.03364157676697,704.3652292831694,704.3615,0.120022856
76.07174825668335,704.3979156867686,704.37286,0.11087705
76.10384321212769,704.3840397103643,704.378,0.09057021
76.14194107055664,704.3701637339602,704.3777,0.06766408
76.44483852386475,704.3701637339602,704.37695,0.055667683
76.49492478370667,704.3682937658903,704.37537,0.044878583
76.6634292602539,704.3682937658903,704.3738,0.03465023
76.78585839271545,704.9705545947049,704.5466,0.029749937
76.82598042488098,704.936020624915,704.6794,0.02813541
76.85404443740845,704.8142165361317,704.74835,0.053563666
77.0766921043396,704.7067967050116,704.76605,0.0909546
77.12086057662964,704.3818658288874,704.6785,0.15568234
77.17503356933594,704.2841665361952,704.5715,0.2428385
77.20512008666992,704.2187937289971,704.46216,0.39125693
77.53820753097534,704.1286742751074,704.3478,0.49567506
77.5698709487915,703.8869136637311,704.1882,0.60146725
77.61653065681458,703.8463542878949,704.05176,0.74441904
77.63660025596619,703.8532922760969,703.95135,0.8657822
77.66870188713074,703.8532922760969,703.8801,0.95440096
77.87934589385986,703.8212477230982,703.8238,1.0292116
77.93959450721741,703.764029820632,703.7715,1.0642142
78.16039538383484,703.741423873566,703.7313,1.0749196
78.18848514556885,703.8840643288349,703.74805,1.0790356
78.26073479652405,703.8981666540033,703.77344,1.0812486
78.2888035774231,703.9150515293975,703.80426,1.0811619
78.53954100608826,703.9150515293975,703.8325,1.0809809
78.62180519104004,703.8564127635163,703.83997,1.0813628
78.65193939208984,703.811853920924,703.83307,1.0821587
78.69030356407166,703.8037658008625,703.8247,1.0833074
78.89078092575073,703.8033390980868,703.8177,1.0844234
78.93291783332825,703.7395431255238,703.79364,1.0869936
79.00315260887146,703.7509184841972,703.77747,1.0897058
79.14156031608582,703.7515603347974,703.7653,1.0929049
79.26394152641296,703.7068567219249,703.74365,1.0945816
79.38231325149536,703.7106522417957,703.7281,1.0960026
79.625084400177,703.562457887015,703.674,1.0970362
79.6854338645935,703.3928745016983,703.58203,1.0982072
79.71553707122803,703.357045629768,703.49854,1.1000149
79.76569676399231,703.2913129044646,703.4156,1.1049657
79.96427583694458,703.245177227237,703.33997,1.1095257
80.00446844100952,703.1738682005423,703.2641,1.1157421
80.04471945762634,703.1607120603487,703.2052,1.1192002
80.06681418418884,703.1607120603487,703.1645,1.1212066
80.09689331054688,703.1425434837538,703.13324,1.0967058
80.34766626358032,703.0869692005936,703.09814,1.0719465
80.45605969429016,702.9650203415295,703.03986,1.0306182
80.68676590919495,702.968600713576,702.99817,0.94683516
80.80224418640137,702.822120355645,702.9271,0.84732723
80.83935928344727,702.782855881949,702.86255,0.7568129
80.86742782592773,702.782855881949,702.8155,0.6625157
81.17037677764893,702.7691246758257,702.77924,0.6108802
81.23095870018005,702.6177098671035,702.71173,0.5984717
81.26906299591064,702.5809460111384,702.651,0.5979913
81.31121349334717,702.521294275612,702.58984,0.6058985
81.50181937217712,702.5282322638141,702.5478,0.6155462
81.53189969062805,702.4022059523838,702.4833,0.62635434
81.64229941368103,702.4022059523838,702.4361,0.64359194
81.8932614326477,702.2894137667577,702.371,0.65112996
81.93138718605042,702.0479350878766,702.25354,0.6574847
81.95368432998657,702.027187907941,702.15704,0.6723702
81.98377394676208,702.112317327309,702.1105,0.6842302
82.01385402679443,702.112317327309,702.0812,0.6968863
82.21460723876953,702.129202202703,702.07007,0.70201963
82.2648274898529,701.9986013585872,702.02997,0.71376604
82.35508990287781,701.9360111016147,701.9841,0.7220881
82.70616793632507,701.892172095233,701.9386,0.7240923
82.75439596176147,701.5542334420695,701.8085,0.7298575
82.94698166847229,701.5309188597325,701.69934,0.7345975
82.98710989952087,701.4831507641388,701.6033,0.73871493
83.03764963150024,701.4831507641388,701.5331,0.7486598
83.0878074169159,701.4841525328443,701.48505,0.7607578
83.29840016365051,701.4841525328443,701.4547,0.772571
83.40873885154724,701.4128435061498,701.41724,0.7744194
83.7296051979065,701.2899708639902,701.3577,0.7696489
83.7775948047638,700.8009437173907,701.1733,0.7665798
83.80970239639282,700.7334969952374,701.00775,0.7699684
83.83978152275085,700.801099688611,700.901,0.7822587
83.88993048667908,700.801099688611,700.8257,0.7982253
83.92002987861633,700.7759263391438,700.7689,0.81309515
84.02047801017761,700.7297126763062,700.7203,0.82437044
