time,x,xf,statusx
84.33563828468323,700.7492429397116,700.696,0.82935995
84.37178015708923,700.713762784947,700.6746,0.82925606
84.40186500549316,700.7219176896792,700.66656,0.82789487
84.44197988510132,700.6719197079103,700.6514,0.82109904
84.61247706413269,700.6719197079103,700.64355,0.8145257
84.65342354774475,700.2755570157224,700.5262,0.80738246
84.70122981071472,699.9909959413949,700.3498,0.7950503
84.73336791992188,700.1707265679154,700.26196,0.7905227
84.89180827140808,700.1707265679154,700.1992,0.7893879
84.97406220436096,701.4761303555181,700.535,0.8034067
85.0141932964325,701.8832373357509,700.93945,0.8834611
85.25289511680603,702.6756243619654,701.49896,1.0497136
85.3552086353302,704.1483964425227,702.37164,1.2666667
85.39535188674927,704.2428864822132,703.09106,1.7566684
85.41541576385498,704.2428864822132,703.6368,2.358811
85.46556663513184,704.453737878637,704.09045,3.0089579
85.61606216430664,704.8128540073856,704.5096,3.4677982
85.65625715255737,705.6648483863353,705.04474,3.8728075
85.76462531089783,705.8307142373912,705.4798,4.3568416
86.02757525444031,706.5727769665505,705.99695,4.5375733
86.06769680976868,706.6919916720212,706.4037,4.691109
86.0978090763092,706.7020609276144,706.6863,4.88899
86.13785171508789,706.6967665587183,706.86444,5.0280037
86.16794943809509,706.6967665587183,706.96356,5.128157
86.57711029052734,706.7012151301294,707.0062,5.1473427
86.61924529075623,706.7027139791544,707.00934,5.1578565
86.65939021110535,706.7351852349291,706.99634,5.1544003
86.71759724617004,706.7099338998516,706.9601,5.1451573
86.93830966949463,706.7172318061589,706.91943,5.1339974
86.97041583061218,706.7263884795966,706.8803,5.1241994
87.02075219154358,706.6886228549258,706.8325,5.1187286
87.05082988739014,706.6784644127827,706.78796,5.11637
87.09093308448792,706.7014970626244,706.75775,5.1151037
87.35976505279541,706.7194504913946,706.73944,5.115866
87.46209979057312,706.7153730390285,706.7251,5.1178436
87.5022361278534,706.700495293919,706.711,5.1199617
87.6849262714386,706.7102938179569,706.7041,5.1213994
87.73313474655151,706.7084350508264,706.69965,5.1227636
87.7712664604187,706.721309258525,706.7013,5.12333
87.80337595939636,706.7223110272305,706.7042,5.121793
88.14248538017273,706.7153730390285,706.7055,5.1126895
88.17458629608154,706.7055745149905,706.7042,5.089741
88.2247941493988,706.7402644560007,706.71356,5.053115
88.26491832733154,706.7431249918366,706.7224,4.926791
88.2850251197815,706.7323246990932,706.72656,4.696424
88.48562169075012,706.7323246990932,706.7296,4.3392262
88.54580926895142,706.7125125031926,706.726,4.0028176
88.59376502037048,706.714371270323,706.7232,3.6256442
88.63588738441467,706.714371270323,706.7207,3.0291233
88.93480825424194,706.7115107344869,706.7178,2.7372594
88.98698782920837,706.6945590744224,706.7106,2.4373217
89.0250985622406,706.7174469539834,706.71136,1.9587975
89.0551815032959,706.6986365267885,706.7069,1.4879863
89.32797837257385,706.6886228549258,706.70056,0.97505677
89.38816857337952,706.7184487226889,706.7042,0.75249916
89.43832874298096,706.7323246990932,706.7117,0.52109164
89.62690567970276,706.7194504913946,706.7143,0.3592529
89.74933433532715,706.7194504913946,706.7164,0.27328452
89.78944540023804,706.7382609185895,706.7233,0.23895444
89.98805594444275,706.7382609185895,706.72894,0.23361738
90.14069056510925,706.6986365267885,706.72174,0.22901614
90.2889518737793,706.7263884795966,706.7234,0.21654457
90.4213342666626,706.7194504913946,706.72266,0.19758482
90.45144271850586,706.6945590744224,706.7148,0.16514495
90.6098895072937,706.700495293919,706.7099,0.13494308
90.76241421699524,706.7323246990932,706.7153,0.10580307
90.8206114768982,706.7203074898193,706.71655,0.086426474
90.8527181148529,706.7253867108909,706.7191,0.0626627
91.26394939422607,706.7243849421855,706.72095,0.043333195
91.32433819770813,706.7451989067915,706.7284,0.027623855
91.36245965957642,706.7115107344869,706.7247,0.021742815
91.63328838348389,706.7084350508264,706.7204,0.018586285
91.70554161071777,706.7323246990932,706.7237,0.016329125
91.73568344116211,706.7253867108909,706.7244,0.015425616
91.90416932106018,706.7253867108909,706.725,0.015192318
92.0647964477539,706.7364021514591,706.7285,0.015028771
92.09489941596985,706.7194504913946,706.7265,0.014822324
92.14707493782043,706.7323246990932,706.7284,0.01512299
92.27552580833435,706.7323246990932,706.72986,0.015499616
92.40792202949524,706.7125125031926,706.7253,0.015298377
92.4580888748169,706.6876210862204,706.7142,0.015053104
92.72918939590454,706.7045727462848,706.70996,0.014524195
92.75932335853577,706.7392626872952,706.71686,0.014020841
92.85963344573975,706.7364021514591,706.7222,0.013810655
93.05021262168884,706.7125125031926,706.7198,0.013616319
93.10046911239624,706.7115107344869,706.7174,0.013505015
93.18071007728577,706.729464163257,706.72064,0.01342399
93.44169282913208,706.7323246990932,706.7242,0.013416068
93.49184012413025,706.7115107344869,706.72107,0.0133904
93.68051290512085,706.7115107344869,706.7183,0.01330532
93.92332553863525,706.7364021514591,706.7232,0.013254231
93.97147250175476,706.7115107344869,706.72015,0.013237356
94.03383159637451,706.7055745149905,706.7158,0.013276403
94.1421627998352,706.7125125031926,706.7143,0.013394815
94.36479067802429,706.7263884795966,706.7172,0.01345018
94.68381237983704,706.7055745149905,706.7138,0.013475412
94.7359848022461,706.7462006754972,706.7227,0.013290682
94.83633613586426,706.7462006754972,706.7302,0.013021016
95.14729428291321,706.7451989067915,706.7359,0.012873121
95.20728611946106,706.7492763591576,706.7414,0.012753091
95.24538326263428,706.7433401396613,706.7438,0.012657994
95.2674765586853,706.7433401396613,706.7453,0.01258326
95.62054181098938,706.7125125031926,706.7372,0.012553529
95.65665555000305,706.7253867108909,706.7338,0.012588889
95.69879627227783,706.7364021514591,706.7342,0.012643185
95.93961453437805,706.7433401396613,706.73663,0.012611395
96.01991963386536,706.6976347580828,706.72546,0.01232785
96.03997015953064,706.708650198651,706.7194,0.011170509
96.19844555854797,706.708650198651,706.7147,0.009586168
96.31878900527954,706.7451097202418,706.7218,0.008760224
96.4311933517456,706.7162300374532,706.7198,0.008773077
96.64177680015564,706.7902436287636,706.7396,0.010622703
96.69192099571228,706.2285313958132,706.59375,0.025316786
96.77037811279297,705.8799372201865,706.37177,0.07583403
96.92781567573547,705.7025588482429,706.1413,0.17510666
96.96970343589783,704.9696527925212,705.74896,0.34266314
96.99862694740295,704.7780385260683,705.3839,0.5750619
97.05746960639954,704.683481701707,705.07794,0.82160556
97.24995470046997,704.5716912847863,704.8211,1.0929962
97.27787971496582,704.280878876616,704.55505,1.4084618
97.31976842880249,704.283739412452,704.36615,1.8109224
97.56020164489746,704.0359090122383,704.16864,1.9867717
97.59403538703918,703.8225422042708,703.9717,2.1228175
97.65187978744507,703.7084551165042,703.8025,2.2521763
97.77654719352722,703.7596032301328,703.703,2.3328726
97.89822196960449,703.7465138746097,703.64087,2.364206
97.9281415939331,703.7465138746097,703.61005,2.3825526
97.97900581359863,703.7367153505718,703.59863,2.3957133
98.05280828475952,703.7606717835088,703.6093,2.3985708
98.09369921684265,703.7436533387738,703.62317,2.398059
98.16251587867737,703.7436533387738,703.6415,2.396988
98.36397671699524,703.7279853799098,703.6566,2.3968692
98.49462819099426,703.7332797488059,703.6734,2.3976758
98.56045174598694,703.7241230753682,703.6861,2.3991003
98.8436951637268,703.6955141241349,703.68884,2.4005983
98.87959861755371,703.7222643082378,703.69885,2.402055
98.97434496879578,703.7361402846418,703.71106,2.40338
99.16084694862366,703.7430782728438,703.7228,2.4043038
99.1957540512085,703.7222643082378,703.72577,2.404981
99.25060677528381,703.7222643082378,703.72736,2.4054337
99.27354550361633,703.7430782728438,703.734,2.4057274
99.55379605293274,703.7163280887412,703.73114,2.4058766
99.59568500518799,703.7222643082378,703.72986,2.406348
99.82008481025696,703.7292022964398,703.73047,2.4069078
99.89089560508728,703.7361402846418,703.7328,2.4050996
99.94076204299927,703.7490144923404,703.7382,2.392988
100.21502923965454,703.7302040651452,703.7371,2.356697
100.2459466457367,703.7093901005392,703.72986,2.2922895
100.27885794639587,703.7093901005392,703.72363,2.1861186
100.65397763252258,703.7222643082378,703.7223,2.0067697
100.72435140609741,703.6955141241349,703.7137,1.6583441
100.77453112602234,703.7292022964398,703.71655,1.4403954
100.80460596084595,703.7430782728438,703.7234,1.2216065
101.03527426719666,703.7500162610459,703.73126,0.94137686
101.07541036605835,703.7222643082378,703.72974,0.6856052
101.10549974441528,703.7024521123369,703.7225,0.5340063
101.14562511444092,703.7153263200357,703.72,0.4036762
101.46462774276733,703.706529564703,703.7155,0.25487092
101.48695063591003,703.7292022964398,703.7185,0.16588339
101.51704931259155,703.7292022964398,703.72125,0.12365235
101.56717014312744,703.7292022964398,703.72363,0.106427446
101.7376983165741,703.7163280887412,703.72186,0.104702264
101.81821584701538,703.7163280887412,703.7203,0.09993894
101.84838652610779,703.7292022964398,703.7227,0.08951015
101.86844372749329,703.7292022964398,703.72473,0.07737398
102.0671455860138,703.7351385159363,703.7281,0.06351885
102.16938734054565,703.7153263200357,703.72504,0.04877077
102.37000441551208,703.7232660769432,703.7246,0.03855297
102.42017579078674,703.7232660769432,703.72424,0.029935598
102.46028709411621,703.7292022964398,703.7257,0.023353115
102.49036812782288,703.7292022964398,703.72687,0.018285954
102.77172899246216,703.7292022964398,703.7278,0.014398532
102.84145712852478,703.7153263200357,703.7245,0.012623284
102.87153196334839,703.7181868558716,703.7225,0.011721229
103.24244737625122,703.7292022964398,703.72406,0.011377569
103.3006203174591,703.7083883318335,703.7194,0.011233726
103.34279894828796,703.7420765041384,703.7254,0.011243637
103.37287378311157,703.7420765041384,703.73047,0.01131523
103.68179893493652,703.7292022964398,703.7309,0.011210373
103.72397351264954,703.7153263200357,703.727,0.011110227
103.94263052940369,703.7292022964398,703.7276,0.010846041
104.07521176338196,703.7153263200357,703.7241,0.010606042
104.17553281784058,703.7212625395323,703.7229,0.010350881
104.5265839099884,703.7005933452067,703.71606,0.010271952
104.58489727973938,703.6826399164365,703.7053,0.0102289
104.64506077766418,703.659110186275,703.68994,0.010125896
104.85773801803589,703.659110186275,703.6778,0.010176364
104.98813509941101,703.3975817617895,703.593,0.01222049
105.3371856212616,703.1654973060502,703.45685,0.022200545
105.38735270500183,703.195705493798,703.35645,0.042861924
105.41944336891174,703.2352631009287,703.29175,0.083736435
105.45955681800842,703.233608280683,703.2459,0.13387387
105.71850752830505,703.2308257304574,703.2152,0.19540948
105.7807207107544,703.3941017772327,703.24426,0.24688973
105.80078673362732,703.4961716557257,703.3041,0.28701413
105.83088231086731,703.4257976130659,703.3367,0.3236463
106.02977681159973,703.4257976130659,703.3644,0.34909904
106.16215109825134,702.997806290683,703.26294,0.3663301
106.35073518753052,702.9960846857668,703.17737,0.3797687
106.49319267272949,702.7070050834523,703.0253,0.39370775
106.52126669883728,702.7170075543752,702.9069,0.41755444
106.58146262168884,702.5536423210499,702.76984,0.48003805
106.61356806755066,702.5153352332684,702.655,0.5654531
106.77407026290894,702.4217801776128,702.5444,0.63750803
106.8121931552887,702.5188376197048,702.49286,0.7082138
106.8643889427185,702.4685353035611,702.4478,0.7642097
107.01483845710754,702.1263932367569,702.3221,0.8419068
107.11516571044922,701.9192481736541,702.16724,0.90423924
107.143239736557,701.8040333559072,702.0165,0.9738101
107.16531562805176,701.8040333559072,701.9044,1.0374188
107.39606666564941,701.8314253906101,701.8336,1.0737447
107.4943630695343,701.8521057858754,701.79474,1.1030095
107.71745038032532,701.85052895124,701.7743,1.1175879
107.75761318206787,701.8703411471406,701.7732,1.1257521
107.81783246994019,701.8452345823439,701.77295,1.1294286
107.83790445327759,701.8430158971082,701.7779,1.1302811
108.01654863357544,701.8430158971082,701.7862,1.1301652
108.11900472640991,701.84931203471,701.7977,1.1301278
108.17919325828552,701.8372948254362,701.80566,1.130666
108.21930861473083,701.8470933494743,701.81604,1.1317611
108.56037282943726,701.8609693258784,701.82904,1.1322572
108.60862255096436,701.8609693258784,701.8398,1.1314207
108.6308536529541,701.8609693258784,701.84827,1.127256
108.64895725250244,701.8609693258784,701.8546,1.1218073
108.69913792610168,701.8609693258784,701.85913,1.1163391
108.88161778450012,701.8609693258784,701.8621,1.1100113
108.92198276519775,701.8609693258784,701.8639,1.1051865
109.03237748146057,701.8609693258784,701.8648,1.101788
109.28312015533447,701.7868701408916,701.8436,1.0989478
109.33125901222229,701.7868701408916,701.82574,1.0956725
109.3733983039856,701.8274963013982,701.8231,1.0887592
109.54192471504211,701.8391535925666,701.8252,1.0655668
109.83480548858643,701.8333621433508,701.8259,1.0256759
109.88496947288513,701.8630432408333,701.8356,0.9844272
110.1860842704773,701.8421588986832,701.8378,0.93581265
110.25629687309265,701.8342191417757,701.8373,0.8904696
110.29439449310303,701.8480951181798,701.8407,0.8154764
110.42478013038635,701.8480951181798,701.84344,0.74190164
110.65745139122009,701.8391535925666,701.843,0.6404178
110.71565961837769,701.8681224619049,701.85077,0.518679
110.92632746696472,701.8332173730703,701.8469,0.42339024
111.01862859725952,701.8581087900423,701.8506,0.3184441
111.07881903648376,701.8630432408333,701.855,0.23918918
111.20720195770264,701.8401553612723,701.85175,0.17003624
111.3879656791687,701.8511708018402,701.852,0.11369086
111.45118308067322,701.8662636947745,701.85645,0.07790403
111.49029397964478,701.8403705090968,701.85254,0.058226272
111.79120755195618,701.8403705090968,701.8491,0.055163164
111.81126952171326,701.8391535925666,701.8459,0.0548531
111.84136080741882,701.6511156829672,701.78894,0.052859474
111.87144470214844,701.6511156829672,701.74207,0.05098146
111.89151549339294,701.6511156829672,701.70526,0.046756614
111.91157650947571,701.6511156829672,701.6777,0.043459535
112.20262813568115,701.6631328922408,701.6616,0.041787706
112.24275183677673,701.8483102660043,701.70514,0.04165168
112.27283573150635,701.8483102660043,701.744,0.041341033
112.31294751167297,701.8325755224698,701.77234,0.041349035
112.54363942146301,701.8303568372341,701.7944,0.040216252
112.57373976707458,701.8495271825345,701.81665,0.040711176
112.672039270401,701.8511708018402,701.8338,0.04254502
112.94496846199036,701.8558901048066,701.84735,0.044020288
112.97507667541504,701.8430158971082,701.8529,0.045538783
113.05531215667725,701.8215600819017,701.84937,0.04737074
113.093430519104,701.8454497301684,701.85187,0.048606124
113.25595736503601,701.8454497301684,701.85297,0.049186718
113.29408240318298,701.8174826295356,701.845,0.04942791
113.3241822719574,701.8174826295356,701.8377,0.04950041
113.35626745223999,701.8474532675796,701.8402,0.049507085
113.70731163024902,701.8542464855009,701.8443,0.049530715
113.74744868278503,701.8599675571727,701.84937,0.049638856
113.7775399684906,701.8599675571727,701.8534,0.04969765
113.80763912200928,701.8540313376764,701.85474,0.049706288
114.00127935409546,701.8392983628473,701.85126,0.049716067
114.06662464141846,701.8411571299778,701.84863,0.04975315
114.0887336730957,701.8511708018402,701.8493,0.049823087
114.11890411376953,701.8511708018402,701.84985,0.049878284
114.41977667808533,701.8385117419664,701.8466,0.049888015
114.47013235092163,701.84931203471,701.8471,0.049909856
114.49820280075073,701.8483102660043,701.8473,0.04988346
114.52027106285095,701.8483102660043,701.8475,0.049773365
114.7309353351593,701.8272811535737,701.84155,0.049317967
114.8593738079071,701.8401553612723,701.84045,0.048243746
115.07199168205261,701.8382965941419,701.8392,0.046168018
115.13218665122986,701.8342191417757,701.8371,0.042555425
115.15224981307983,701.8460915807686,701.839,0.03846575
115.19236636161804,701.84931203471,701.8417,0.035435148
115.22244191169739,701.84931203471,701.844,0.032828785
115.43309593200684,701.84931203471,701.8459,0.032849528
115.49342370033264,701.8344342896003,701.843,0.03192672
115.52350950241089,701.8344342896003,701.8406,0.029283436
115.5535991191864,701.8244206177378,701.83563,0.026978556
115.78431987762451,701.8452345823439,701.83765,0.024123691
115.85456323623657,701.8423740465078,701.8387,0.020316381
115.89288067817688,701.8342191417757,701.8373,0.017314298
115.92499709129333,701.8342191417757,701.8361,0.015903179
116.1858777999878,701.8411571299778,701.8373,0.0152404085
116.30424332618713,701.8709829977408,701.8469,0.015077628
116.70748901367188,701.8483102660043,701.8484,0.015011313
116.75794720649719,701.826279384868,701.8429,0.014891479
117.00875663757324,701.8354360583057,701.8408,0.014482713
117.05690121650696,701.8362930567307,701.8393,0.014240082
117.28758716583252,701.8473084972989,701.84125,0.014169868
117.34979367256165,701.8284980701037,701.8376,0.014131598
117.3698525428772,701.8284980701037,701.83453,0.014014681
117.41998505592346,701.8454497301684,701.83704,0.013832521
117.63062572479248,701.8313586059398,701.8352,0.013622846
117.69080567359924,701.8364378270114,701.8352,0.013504729
117.72091555595398,701.8364378270114,701.8353,0.013187618
117.75903749465942,701.8372948254362,701.8357,0.012947793
117.97170567512512,701.8650467782445,701.8441,0.012829086
118.0120038986206,701.856250022912,701.8485,0.012954838
118.04208064079285,701.8540313376764,701.8513,0.012980097
118.08219480514526,701.8540313376764,701.8533,0.012938314
118.3309633731842,701.8442328136382,701.85175,0.012766859
118.40110230445862,701.8679073140804,701.857,0.012700374
118.43120312690735,701.8511708018402,701.8564,0.012680351
119.0349669456482,701.8483102660043,701.85474,0.012475341
119.26364016532898,701.8452345823439,701.8523,0.012103455
119.29576444625854,701.8603274752779,701.85455,0.011746425
119.36598205566406,701.8631880111141,701.85724,0.011224719
119.39606642723083,701.8640450095388,701.8597,0.01092381
119.65687680244446,701.8640450095388,701.8616,0.0108548915
119.70702624320984,701.8282829222792,701.8526,0.01042145
119.74719595909119,701.8571070213368,701.8534,0.00972854
119.78530430793762,701.8571070213368,701.8542,0.009071403
120.01607918739319,701.8483102660043,701.85236,0.0089336755
120.126473903656,701.872199914271,701.8578,0.008934799
120.31698966026306,701.8413722778023,701.85345,0.008952552
120.42935156822205,701.8760622188124,701.8598,0.008886111
120.57079148292542,701.8372948254362,701.8538,0.008857999
120.61999583244324,701.8413722778023,701.85,0.0089923395
120.65833497047424,701.8405152793775,701.8466,0.009286033
120.69845223426819,701.8096876429088,701.8351,0.009556572
120.92126727104187,701.8511708018402,701.83777,0.009725123
120.9614007472992,701.8225618506074,701.8323,0.009911149
121.00153136253357,701.8478055776184,701.8353,0.010036904
121.04166150093079,701.8350761402005,701.83453,0.010093515
121.39276123046875,701.8350761402005,701.8341,0.010243485
121.43447804450989,701.8018926562818,701.8243,0.010544563
121.6335620880127,701.8159134029665,701.8204,0.010780899
121.7339072227478,701.8445927317434,701.82587,0.010721601
121.77403163909912,701.8531743392514,701.8333,0.01056023
121.87432312965393,701.8767744469567,701.8464,0.0105590215
121.9071159362793,701.8264945326928,701.84247,0.010530323
121.94814920425415,701.8308615256201,701.84,0.010411809
122.0155200958252,701.8308615256201,701.83777,0.010311408
122.27639293670654,701.7757139452356,701.8198,0.010631645
122.3064820766449,701.7889480710394,701.80884,0.011487492
122.35666632652283,701.8252776161626,701.8108,0.012724133
122.41786527633667,701.8788483619117,701.8287,0.013653113
122.68771743774414,701.784228768073,701.8166,0.013953438
122.72584009170532,701.8880050353494,701.8364,0.014075884
122.75795769691467,701.8943011729511,701.85486,0.01412585
122.78804183006287,701.8150564045418,701.84674,0.014442295
123.0187554359436,701.8307911480763,701.8436,0.014729905
123.07895159721375,701.876347744181,701.8538,0.015663663
123.10702681541443,701.8612548512467,701.85767,0.01666785
123.14469766616821,701.7729981796804,701.83484,0.017390892
